ts,settlement_point,bp_ercot
2025-07-23 14:00:00,COTPLNS_RN,0.4283982734165401
2025-07-23 14:00:00,COTTON_PAP2,0.8615836427963136
2025-07-23 14:00:00,COTULLA_RN,0.7111379722536866
2025-07-23 14:00:00,COYOTSPR_AGR,0.9505160964631763
2025-07-23 14:00:00,COYOTSPR_RN,0.9505160964631763
2025-07-23 14:00:00,CPSES_UNIT1,0.001398059702602327
2025-07-23 14:00:00,CPSES_UNIT2,0.001398059702602327
2025-07-23 14:00:00,CRANELL_ALL,0.8050424471014099
2025-07-23 14:00:00,CRAWFISH_RN,1.0326193842713713
2025-07-23 14:00:00,CROSSETT_ALL,0.920939894653174
2025-07-23 14:00:00,CROSSTRL_RN,0.5498232056360086
2025-07-23 14:00:00,CRWN_SLR_UN1,1.1497801868457898
2025-07-23 14:00:00,CR_RN,0.41251515045690457
2025-07-23 14:00:00,CSC_CSECG1_2,0.44591603789834927
2025-07-23 14:00:00,CS_RN,0.23446074318574175
2025-07-23 14:00:00,CTW_RN,0.16966819209251421
2025-07-23 14:00:00,CVC_CC1,0.24930059177752242
2025-07-23 14:00:00,CVC_CVCG1_5,0.24930059177752242
2025-07-23 14:00:00,CVC_CVC_G2,0.24930059177752242
2025-07-23 14:00:00,CVC_CVC_G3,0.24930059177752242
2025-07-23 14:00:00,DAG_ALL,0.5325693922960785
2025-07-23 14:00:00,DANSBY_ALL,0.48962582476386957
2025-07-23 14:00:00,DAN_ALL,1.194737783224823
2025-07-23 14:00:00,DA_BESS,0.43792653573690765
2025-07-23 14:00:00,DA_BESS2,0.43792653573690765
2025-07-23 14:00:00,DC2SES_ALL,0.09719964169141422
2025-07-23 14:00:00,DC_E,0.6141790486846133
2025-07-23 14:00:00,DC_L,1.349782132833223
2025-07-23 14:00:00,DC_N,0.3754379331032283
2025-07-23 14:00:00,DC_R,1.2399883034421602
2025-07-23 14:00:00,DDPEC_CC1,0.26676728692713153
2025-07-23 14:00:00,DDPEC_GT1,0.26676728692713153
2025-07-23 14:00:00,DDPEC_GT2,0.26676728692713153
2025-07-23 14:00:00,DDPEC_GT3,0.26676728692713153
2025-07-23 14:00:00,DDPEC_GT4,0.26676728692713153
2025-07-23 14:00:00,DDPEC_GT6,0.26676728692713153
2025-07-23 14:00:00,DDPEC_ST1,0.26676728692713153
2025-07-23 14:00:00,DECKER_GT,1.1299008977802152
2025-07-23 14:00:00,DENISON_G1_2,0.6182247046526552
2025-07-23 14:00:00,DERMOTT_ALL,0.37445697474364165
2025-07-23 14:00:00,DGFS_ESR_RN,0.9512165732970294
2025-07-23 14:00:00,DIBOL_RN,0.4003877354669098
2025-07-23 14:00:00,DIB_CC1,0.43198764045253596
2025-07-23 14:00:00,DIB_DIB_G1,0.43198764045253596
2025-07-23 14:00:00,DIB_DIB_G2,0.43198764045253596
2025-07-23 14:00:00,DIB_DIB_G3,0.43198764045253596
2025-07-23 14:00:00,DIB_DIB_G4,0.43198764045253596
2025-07-23 14:00:00,DIB_PUN1,0.43198764045253596
2025-07-23 14:00:00,DIB_PUN2,0.43198764045253596
2025-07-23 14:00:00,DILEOS_UNIT1,0.29966603323748997
2025-07-23 14:00:00,DIVR_SLR_RN,0.9103791481605634
2025-07-23 14:00:00,DKNS_ESS_RN,0.40226119807185834
2025-07-23 14:00:00,DMA_RN,0.5353456636883359
2025-07-23 14:00:00,DOWGEN_PUN1,0.9739601025945025
2025-07-23 14:00:00,DOWGEN_PUN2,0.9739601025945025
2025-07-23 14:00:00,DOWGEN_PUN3,0.9739601025945025
2025-07-23 14:00:00,DOWGEN_PUN4,0.9739601025945025
2025-07-23 14:00:00,DOWGEN_PUN5,0.9739601025945025
2025-07-23 14:00:00,DOWGEN_PUN6,0.9739601025945025
2025-07-23 14:00:00,DOW_61_2_63,0.9739601025945025
2025-07-23 14:00:00,DOW_64,0.9739601025945025
2025-07-23 14:00:00,DOW_81_2_84,0.9739601025945025
2025-07-23 14:00:00,DOW_G37_G35,0.9739601025945025
2025-07-23 14:00:00,DOW_G66_ST65,0.9739601025945025
2025-07-23 14:00:00,DOW_G67,0.9739601025945025
2025-07-23 14:00:00,DOW_G96_ST95,0.9739601025945025
2025-07-23 14:00:00,DRCK_SLR_RN,0.4276135783780908
2025-07-23 14:00:00,DRYFRIO_RN,0.5880544173453143
2025-07-23 14:00:00,DSWL_BES1,0.5554566402125934
2025-07-23 14:00:00,DUKE_CC1,1.4196834678840062
2025-07-23 14:00:00,DUKE_GST1CCU,1.4196834678840062
2025-07-23 14:00:00,DUKE_GT2_CCU,1.4196834678840062
2025-07-23 14:00:00,DUP_PUN1,1.40396588869802
2025-07-23 14:00:00,DUP_PUN2,1.40396588869802
2025-07-23 14:00:00,DUP_PUN3,1.40396588869802
2025-07-23 14:00:00,DUP_PUN4,1.40396588869802
2025-07-23 14:00:00,EBELLS_UNIT1,0.7709317791432241
2025-07-23 14:00:00,EBNY_ESS_RN,1.1402745701386026
2025-07-23 14:00:00,ECLIPSE_UN1,0.300504900049997
2025-07-23 14:00:00,EIFSLR_UNIT1,0.6066043528182768
2025-07-23 14:00:00,ELB_ELBCREEK,0.5074142571288804
2025-07-23 14:00:00,ELECTRAW_1_2,0.37571120001619474
2025-07-23 14:00:00,ELMCRK_RN,0.6837643131265453
2025-07-23 14:00:00,ELM_ST_RN,0.9512202166849992
2025-07-23 14:00:00,ELSAUZ_ALL,1.5184147551096374
2025-07-23 14:00:00,ELSA_ESR_RN,1.8477445772225556
2025-07-23 14:00:00,ELS_RN_1,0.28343258429279666
2025-07-23 14:00:00,ELZA_SLR_RN,0.5880950367357547
2025-07-23 14:00:00,EL_RAYO_ALL,0.9298959203244608
2025-07-23 14:00:00,EMPCT_RN,0.48560917049965624
2025-07-23 14:00:00,ENDPARK_ESS1,0.3023530745021365
2025-07-23 14:00:00,ERSL_RN,0.5223087829030866
2025-07-23 14:00:00,ESCONDID_ESR,0.31964872562180086
2025-07-23 14:00:00,ESTONIAN_ALL,0.5797457038141941
2025-07-23 14:00:00,ETCCS_CC1,0.36736525004856924
2025-07-23 14:00:00,ETCCS_CCU,0.36736525004856924
2025-07-23 14:00:00,EUNICE_ALL,0.8409630548693694
2025-07-23 14:00:00,EVLN_ESS_RN,0.824962971815779
2025-07-23 14:00:00,EXGNSND_RN,1.7095548318979228
2025-07-23 14:00:00,EXGNWTL_1,1.2062764359629439
2025-07-23 14:00:00,EXN_14,0.2497052523276177
2025-07-23 14:00:00,EXN_1_3,0.2497052523276177
2025-07-23 14:00:00,EXN_4,0.2497052523276177
2025-07-23 14:00:00,EXN_8,0.2497052523276177
2025-07-23 14:00:00,EXN_9_13,0.2497052523276177
2025-07-23 14:00:00,EXN_PUN1,0.2497052523276177
2025-07-23 14:00:00,EXN_PUN2,0.2497052523276177
2025-07-23 14:00:00,EXN_PUN3,0.2497052523276177
2025-07-23 14:00:00,E_BLACK_RN,0.9824079644636597
2025-07-23 14:00:00,E_HARRIS_RN,0.6301575211641182
2025-07-23 14:00:00,FAGUSSLR_RN,0.40463608458889744
2025-07-23 14:00:00,FALFUR_RN,1.0467212770203866
2025-07-23 14:00:00,FALFUR_RN2,1.0467212770203866
2025-07-23 14:00:00,FAL_FALCONG1,0.951836413603174
2025-07-23 14:00:00,FAL_FALCONG2,0.951836413603174
2025-07-23 14:00:00,FAL_FALCONG3,0.951836413603174
2025-07-23 14:00:00,FAULKNER_RN,0.9505160964631763
2025-07-23 14:00:00,FEGC_RN,0.47722347112151664
2025-07-23 14:00:00,FENCESLR_ALL,0.3716247556984533
2025-07-23 14:00:00,FERGCC_CC1,1.4545890850233174
2025-07-23 14:00:00,FERGCC_GT1_1,1.4524462597229346
2025-07-23 14:00:00,FERGCC_GT2_3,1.4524462597229346
2025-07-23 14:00:00,FERGCC_ST1_5,1.4524462597229346
2025-07-23 14:00:00,FERMI_ALL,1.0797228365483504
2025-07-23 14:00:00,FILESSLR_PV1,3.2105745156794505
2025-07-23 14:00:00,FIVEWSLR_ALL,0.9751857952070708
2025-07-23 14:00:00,FLCNS_UNIT1,0.6893613088091564
2025-07-23 14:00:00,FLCNS_UNIT2,0.6893613088091564
2025-07-23 14:00:00,FLCNS_UNIT3,0.6893613088091564
2025-07-23 14:00:00,FLOWERII_RN,0.8691758558999573
2025-07-23 14:00:00,FLTBES1,0.8691758558999573
2025-07-23 14:00:00,FLTCK_SSI,0.39844446010643747
2025-07-23 14:00:00,FLUVANNA_1_2,0.3023530745021365
2025-07-23 14:00:00,FLVABES1_ESR,0.8691758558999573
2025-07-23 14:00:00,FOARDCTY_ALL,0.38970459165437
2025-07-23 14:00:00,FORMOSA_CC1,1.3213615142690696
2025-07-23 14:00:00,FORMOSA_CC2,1.3213615142690696
2025-07-23 14:00:00,FORMOSA_PUN1,1.3213615142690696
2025-07-23 14:00:00,FORMOSA_PUN2,1.3213615142690696
2025-07-23 14:00:00,FORTMA_RN,2.148280869430404
2025-07-23 14:00:00,FOXTROT_ALL,0.6587652505089243
2025-07-23 14:00:00,FO_FORMOSA11,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSA12,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG1,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG10,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG13,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG14,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG15,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG2,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG3,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG4,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG5,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG6,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG7,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG8,1.3213615142690696
2025-07-23 14:00:00,FO_FORMOSG9,1.3213615142690696
2025-07-23 14:00:00,FPPYD_FPP_G1,1.355002901955866
2025-07-23 14:00:00,FPPYD_FPP_G2,1.355002901955866
2025-07-23 14:00:00,FPPYD_FPP_G3,1.3502285140116366
2025-07-23 14:00:00,FREC_1_CCU,0.3909721227615286
2025-07-23 14:00:00,FREC_2_CCU,0.37851089062549387
2025-07-23 14:00:00,FREC_CC1,0.3909721227615286
2025-07-23 14:00:00,FREC_CC2,0.37851089062549387
2025-07-23 14:00:00,FRMRSVLW_RN,0.6054631249291668
2025-07-23 14:00:00,FRMR_BS2_RN1,0.6054631249291668
2025-07-23 14:00:00,FRNYPP_1_CCU,0.537778202734712
2025-07-23 14:00:00,FRNYPP_2_CCU,0.537778202734712
2025-07-23 14:00:00,FRNYPP_CC1,0.537778202734712
2025-07-23 14:00:00,FRNYPP_CC2,0.537778202734712
2025-07-23 14:00:00,FRONT_EC_CC1,1.2839408662444183
2025-07-23 14:00:00,FRONT_EC_RN1,1.2839408662444183
2025-07-23 14:00:00,FRONT_EC_RN2,1.2839408662444183
2025-07-23 14:00:00,FRONT_EC_RN3,1.2839408662444183
2025-07-23 14:00:00,FRYE_SLR_ALL,0.42968992234602904
2025-07-23 14:00:00,FTDUNCAN_RN,0.3309026418230482
2025-07-23 14:00:00,FTR_CC1,0.3416885927141383
2025-07-23 14:00:00,FTR_FTR_G1_4,0.3416885927141383
2025-07-23 14:00:00,FTWIND_UNIT1,0.3765352021390611
2025-07-23 14:00:00,FWLR_SLR_1,0.916151087385083
2025-07-23 14:00:00,GALO_RN1,0.5660845791933176
2025-07-23 14:00:00,GAMBIT_RN,0.5865694552562112
2025-07-23 14:00:00,GARC_BESS_RN,1.562997961809829
2025-07-23 14:00:00,GBY_GT,0.27785054028466394
2025-07-23 14:00:00,GID_GIDEONG1,1.155028212355188
2025-07-23 14:00:00,GID_GIDEONG2,1.155028212355188
2025-07-23 14:00:00,GID_GIDEONG3,1.1466838610299186
2025-07-23 14:00:00,GIGA_ESS_RN,0.9632144120616831
2025-07-23 14:00:00,GKS_BESS_RN,0.993673247567607
2025-07-23 14:00:00,GOA_GOATWIND,0.5832785697337082
2025-07-23 14:00:00,GOLINDA_UN1,1.1497801868457898
2025-07-23 14:00:00,GOMZ_RN,0.9778061350075805
2025-07-23 14:00:00,GOODNIT1_ALL,0.42315263739171416
2025-07-23 14:00:00,GOODWIN_ESR,1.302757194713323
2025-07-23 14:00:00,GPASTURE_ALL,0.3725350536354032
2025-07-23 14:00:00,GRANDVW1_A_B,0.42467284854514237
2025-07-23 14:00:00,GRAN_SLR_RN,0.9812488540347238
2025-07-23 14:00:00,GRDNE_ESR_RN,0.780066447432314
2025-07-23 14:00:00,GREASWOD_ALL,0.9447238507585921
2025-07-23 14:00:00,GREGORY_RN,0.9166283559914232
2025-07-23 14:00:00,GRIF_TRL_RN,0.38979764542227524
2025-07-23 14:00:00,GRIM_SLR_RN,0.42687595487806784
2025-07-23 14:00:00,GRSES_UNIT1,0.24341089438779798
2025-07-23 14:00:00,GRSES_UNIT2,0.2259583697988296
2025-07-23 14:00:00,GRYH_SLR_RN,0.8856029153418541
2025-07-23 14:00:00,GUADG_CC1,1.0511084786460578
2025-07-23 14:00:00,GUADG_CC2,1.0511084786460578
2025-07-23 14:00:00,GUADG_CCU1,1.0511084786460578
2025-07-23 14:00:00,GUADG_CCU2,1.0511084786460578
2025-07-23 14:00:00,GUNMTN_NODE,1.84998750384969
2025-07-23 14:00:00,GWEC_G1,1.1631696694484464
2025-07-23 14:00:00,GZ_RN,0.4287545140681615
2025-07-23 14:00:00,HALO_RN1,0.9070355190898403
2025-07-23 14:00:00,HAMI_BESS_RN,1.1725974887735093
2025-07-23 14:00:00,HART_WND_RN,0.4490678763875785
2025-07-23 14:00:00,HAYSEN1_2,1.4077796134542784
2025-07-23 14:00:00,HAYSEN3_4,1.058463508471527
2025-07-23 14:00:00,HB_BUSAVG,0.5106056158964813
2025-07-23 14:00:00,HB_HOUSTON,0.2931474527198346
2025-07-23 14:00:00,HB_HUBAVG,0.4865358096101027
2025-07-23 14:00:00,HB_NORTH,0.41793512324825555
2025-07-23 14:00:00,HB_PAN,0.4224704035216653
2025-07-23 14:00:00,HB_SOUTH,1.0379282658745212
2025-07-23 14:00:00,HB_WEST,0.5043988318680889
2025-07-23 14:00:00,HDNLAKES_RN,0.824962971815779
2025-07-23 14:00:00,HEADCAMP_RN,0.9512165732970294
2025-07-23 14:00:00,HEARN_RD_RN,0.8074382036733745
2025-07-23 14:00:00,HELIOS_RN,0.5511810784998992
2025-07-23 14:00:00,HEN_RN,0.6076301925368153
2025-07-23 14:00:00,HHGT_KENDAL,0.8826312292041884
2025-07-23 14:00:00,HHOLLW2_WND1,0.492536104458565
2025-07-23 14:00:00,HHOLLW3_WND1,0.492536104458565
2025-07-23 14:00:00,HHOLLW4_WND1,0.492536104458565
2025-07-23 14:00:00,HICK_G1_G2,0.7782986455968948
2025-07-23 14:00:00,HI_LONEB_RN1,0.7795643348780416
2025-07-23 14:00:00,HI_LONE_ALL,0.7795643348780416
2025-07-23 14:00:00,HKSN_SLR_ALL,0.5440965078429255
2025-07-23 14:00:00,HLSES_UNIT3,0.141935555280518
2025-07-23 14:00:00,HLSES_UNIT4,0.141935555280518
2025-07-23 14:00:00,HLSES_UNIT5,0.141935555280518
2025-07-23 14:00:00,HLY_RN,0.23446074318574175
2025-07-23 14:00:00,HMNG_ESS_RN,0.722514488021496
2025-07-23 14:00:00,HOLCOMB_RN1,0.8592486945039258
2025-07-23 14:00:00,HOLSTEIN_ALL,0.49214579413342147
2025-07-23 14:00:00,HOL_ALL,1.1141140203202382
2025-07-23 14:00:00,HOPKNSLR_ALL,0.6505492990054859
2025-07-23 14:00:00,HORSCR_RN,0.4746972016215157
2025-07-23 14:00:00,HORSECRK_RN,0.3884146049762202
2025-07-23 14:00:00,HOUSEMTN_RN,1.2525118288214498
2025-07-23 14:00:00,HOVEY_GEN,0.9855844621963968
2025-07-23 14:00:00,HRBESS_BESS,0.8973787785095941
2025-07-23 14:00:00,HRFDWIND_ALL,0.4353966311442882
2025-07-23 14:00:00,HRNT_SLR_RN,0.43345098305999036
2025-07-23 14:00:00,HRZN_SLR_UN1,0.7947387723755222
2025-07-23 14:00:00,HV_BESS1_RN,0.4243910226901466
2025-07-23 14:00:00,HWF_HWFG1,0.34595894158637286
2025-07-23 14:00:00,HYDR_ESS_RN,0.9478417888301869
2025-07-23 14:00:00,H_HOLLO_WND1,0.492536104458565
2025-07-23 14:00:00,IMP_RN1,0.6334287783057806
2025-07-23 14:00:00,INDNENR_1_RN,0.9469377918221008
2025-07-23 14:00:00,INDNENR_2_RN,0.9471453629063147
2025-07-23 14:00:00,INDNNWP_RN,0.9395207821041521
2025-07-23 14:00:00,IND_INADALE1,0.48272139988579577
2025-07-23 14:00:00,INGLCOSW_CC1,0.9088172161123268
2025-07-23 14:00:00,INGLCOSW_STG,0.9088172161123268
2025-07-23 14:00:00,INGLCOS_CTG1,0.9088172161123268
2025-07-23 14:00:00,INGLCOS_CTG2,0.9088172161123268
2025-07-23 14:00:00,INGLCO_PUN1,0.9088172161123268
2025-07-23 14:00:00,INGLCO_PUN2,0.9088172161123268
2025-07-23 14:00:00,INGLCO_PUN3,0.9088172161123268
2025-07-23 14:00:00,INKS_INKS_G1,1.062360412523026
2025-07-23 14:00:00,INRT_W_ALL,0.3902434698356983
2025-07-23 14:00:00,JACKCNTY_CC1,0.6851580175408676
2025-07-23 14:00:00,JACKCNTY_CT1,0.6851580175408676
2025-07-23 14:00:00,JACKCNTY_CT2,0.6851580175408676
2025-07-23 14:00:00,JACKCNTY_STG,0.6851580175408676
2025-07-23 14:00:00,JADE_SLR_ALL,0.37808167974509777
2025-07-23 14:00:00,JAD_RN,0.2343602398943864
2025-07-23 14:00:00,JAG_SLR_RN,1.3182923080656759
2025-07-23 14:00:00,JAR_RN,0.8171256466083804
2025-07-23 14:00:00,JAY_RN_1,1.2994822153157943
2025-07-23 14:00:00,JCKCNTY2_CC1,0.2413403379963315
2025-07-23 14:00:00,JCKCNTY2_CT3,0.2413403379963315
2025-07-23 14:00:00,JCKCNTY2_CT4,0.2413403379963315
2025-07-23 14:00:00,JCKCNTY2_ST2,0.2413403379963315
2025-07-23 14:00:00,JC_BAT_RN,1.2804010862631148
2025-07-23 14:00:00,JDKNS_RN,1.5431670982542718
2025-07-23 14:00:00,JKLP_SLR_RN,0.8659046309258921
2025-07-23 14:00:00,JUNCTION_RN,7.885241818904626
2025-07-23 14:00:00,JUNG_SLR_RN,0.8640956162430468
2025-07-23 14:00:00,JUNORTH_RN,7.885241818904626
2025-07-23 14:00:00,JUNO_ALL,0.8170477662753651
2025-07-23 14:00:00,K2_DGR1_RN,0.562620580270568
2025-07-23 14:00:00,K2_DGR2_RN,0.562620580270568
2025-07-23 14:00:00,KARAKAW1_1,0.7559325655873814
2025-07-23 14:00:00,KARAKAW2_1,0.7559325655873814
2025-07-23 14:00:00,KEECHI_U1,0.6851580175408676
2025-07-23 14:00:00,KELAMSL_U1,0.2880035276974538
2025-07-23 14:00:00,KEO_KEO_SM1,0.9253317340594492
2025-07-23 14:00:00,KINGE_ALL,0.9436700617075224
2025-07-23 14:00:00,KINGW_ALL,0.9292605530853116
2025-07-23 14:00:00,KMCHI_CC1,0.6666887897493178
2025-07-23 14:00:00,KMCHI_CC2,0.6666887897493178
2025-07-23 14:00:00,LACASAWD_RN,0.34186111038240824
2025-07-23 14:00:00,LACY_CRK_ALL,0.5305393099861564
2025-07-23 14:00:00,LAMESASLR_G,1.2937404175474243
2025-07-23 14:00:00,LANTANA_RN,0.8385360372504865
2025-07-23 14:00:00,LAPETUS_U1,0.8347936548184669
2025-07-23 14:00:00,LARDVFTN_G4,1.349782132833223
2025-07-23 14:00:00,LARDVFTN_G5,1.349782132833223
2025-07-23 14:00:00,LASSO_GEN,1.2525118288214498
2025-07-23 14:00:00,LAUR_BESS_RN,0.8826645108472781
2025-07-23 14:00:00,LBRA_BES1,1.0309741939350243
2025-07-23 14:00:00,LEG_LEG_G1,0.47406406708302273
2025-07-23 14:00:00,LEG_LEG_G2,0.47406406708302273
2025-07-23 14:00:00,LEONLCPCT1_2,0.9711879904972932
2025-07-23 14:00:00,LEONLCPCT3_4,0.9711879904972932
2025-07-23 14:00:00,LFSTH_RN,0.40071143502894224
2025-07-23 14:00:00,LGDRAW_S_ALL,0.9438625039515697
2025-07-23 14:00:00,LGD_LANGFORD,1.191417544376288
2025-07-23 14:00:00,LGE_CC1,0.9088172161123268
2025-07-23 14:00:00,LGE_LGE_GT1,0.9088172161123268
2025-07-23 14:00:00,LGE_LGE_GT2,0.9088172161123268
2025-07-23 14:00:00,LGE_LGE_STG,0.9088172161123268
2025-07-23 14:00:00,LGW_UNIT_ALL,0.47370163066945514
2025-07-23 14:00:00,LHM_CVC_G4,0.2297900642889563
2025-07-23 14:00:00,LHM_PUN1,0.2297900642889563
2025-07-23 14:00:00,LHM_PUN2,0.2297900642889563
2025-07-23 14:00:00,LHORN_N_U1_2,0.42437161764034836
2025-07-23 14:00:00,LHSES_UNIT1,0.543626202490728
2025-07-23 14:00:00,LHSES_UNIT2,0.543626202490728
2025-07-23 14:00:00,LIGSW_RN,0.4199385384276514
2025-07-23 14:00:00,LIG_RN,0.23050970498844922
2025-07-23 14:00:00,LILY_RN,0.3483553266154287
2025-07-23 14:00:00,LMAJADAS_ALL,0.7960537970310572
2025-07-23 14:00:00,LMO_ESR_RN,0.36358747638895794
2025-07-23 14:00:00,LNCRK_ALL,0.3793069176120044
2025-07-23 14:00:00,LONESTAR_RN,0.9623438388569064
2025-07-23 14:00:00,LONEWOLF_ALL,0.5503150571322921
2025-07-23 14:00:00,LON_RN1,0.24392421188931954
2025-07-23 14:00:00,LOSTPI_CC1,1.24191763202146
2025-07-23 14:00:00,LOS_LOSTPGT1,1.24191763202146
2025-07-23 14:00:00,LOS_LOSTPGT2,1.24191763202146
2025-07-23 14:00:00,LOS_LOSTPST1,1.24191763202146
2025-07-23 14:00:00,LOWR_ESS_RN,28.88482322277276
2025-07-23 14:00:00,LPCCS_CC1,0.641773095932024
2025-07-23 14:00:00,LPCCS_CC2,0.6416924833415828
2025-07-23 14:00:00,LPCCS_CT11,0.6411031370971977
2025-07-23 14:00:00,LPCCS_CT12,0.6417641412316992
2025-07-23 14:00:00,LPCCS_CT21,0.6411031370971977
2025-07-23 14:00:00,LPCCS_CT22,0.6411031370971977
2025-07-23 14:00:00,LPCCS_UNIT1,0.6417641412316992
2025-07-23 14:00:00,LPCCS_UNIT2,0.6417641412316992
2025-07-23 14:00:00,LUCKYBLU_RN,0.3648079080200211
2025-07-23 14:00:00,LV1A_LV1B,0.6373859725585214
2025-07-23 14:00:00,LV3_RN,1.05520902148327
2025-07-23 14:00:00,LV3_UNIT1,1.0676267182721622
2025-07-23 14:00:00,LV4_UNIT_1,1.0676267182721622
2025-07-23 14:00:00,LV5_UNIT1,1.4435469280457602
2025-07-23 14:00:00,LYSSY_RN,1.2547659969609712
2025-07-23 14:00:00,LZ_AEN,1.1705279857184168
2025-07-23 14:00:00,LZ_CPS,0.9387550883043586
2025-07-23 14:00:00,LZ_HOUSTON,0.19444400006132392
2025-07-23 14:00:00,LZ_LCRA,0.992661296494067
2025-07-23 14:00:00,LZ_NORTH,0.4225443265057558
2025-07-23 14:00:00,LZ_RAYBN,0.5414168672015538
2025-07-23 14:00:00,LZ_SOUTH,0.6086104461939414
2025-07-23 14:00:00,LZ_WEST,0.7641547498496515
2025-07-23 14:00:00,L_FRE_ESR_RN,0.8565841814565279
2025-07-23 14:00:00,MADERO_RN,1.2399883034421602
2025-07-23 14:00:00,MAG_RN,1.1407274224808597
2025-07-23 14:00:00,MAINLAND_RN,0.5022758159214408
2025-07-23 14:00:00,MAND_SLR_RN,0.8061659636743952
2025-07-23 14:00:00,MARBFA,1.3909938244370947
2025-07-23 14:00:00,MARIAH_ALL,0.4353966311442882
2025-07-23 14:00:00,MAR_MARSFOG1,1.2172259393750946
2025-07-23 14:00:00,MAR_MARSFOG2,1.2172259393750946
2025-07-23 14:00:00,MAR_MARSFOG3,1.2172259393750946
2025-07-23 14:00:00,MASSENGL_G6,0.5401987530563835
2025-07-23 14:00:00,MASSENGL_G7,0.5401987530563835
2025-07-23 14:00:00,MASSENGL_G8,0.44204917088168855
2025-07-23 14:00:00,MAVCRK_W_ALL,0.5660845791933176
2025-07-23 14:00:00,MCDLD_FCSBW1,0.7670736401894569
2025-07-23 14:00:00,MCLNSLR_RN,0.45814927784871107
2025-07-23 14:00:00,MCSES_UNIT6,0.5299615011629301
2025-07-23 14:00:00,MCSES_UNIT7,0.5299615011629301
2025-07-23 14:00:00,MCSES_UNIT8,0.5299615011629301
2025-07-23 14:00:00,MDANP_CT1_2,0.5674444668047325
2025-07-23 14:00:00,MDANP_CT3_4,0.2548780999545477
2025-07-23 14:00:00,MDANP_CT5_6,0.5674444668047325
2025-07-23 14:00:00,MEDILA_RN,1.2581494837341538
2025-07-23 14:00:00,MERCURY_ALL,2.069828457079102
2025-07-23 14:00:00,MESQCRK_ALL,0.8170477662753651
2025-07-23 14:00:00,MESQUITE_RN,0.8814520578791758
2025-07-23 14:00:00,MESTENO_RN,1.0676267182721622
2025-07-23 14:00:00,MGSES_CT123,0.6034448621501205
2025-07-23 14:00:00,MGSES_CT456,0.6034448621501205
2025-07-23 14:00:00,MIAM1_G1_G2,0.4193187259023012
2025-07-23 14:00:00,MIDP_SLR_RN,0.2588728709592494
2025-07-23 14:00:00,MIDWY_RN,0.9009694117007689
2025-07-23 14:00:00,MILTON_RN,1.0328022287250318
2025-07-23 14:00:00,MIL_MILG1_2,0.42670232163893107
2025-07-23 14:00:00,MIL_MILG345,0.42670232163893107
2025-07-23 14:00:00,MIRAGE_G1,0.7314385878240308
2025-07-23 14:00:00,MIRASOLE_GEN,1.0318583244250592
2025-07-23 14:00:00,MISAE_GEN_RN,0.40463608458889744
2025-07-23 14:00:00,MLB_SLR_RN,0.39078981033088894
2025-07-23 14:00:00,MLSES_UNIT1,0.4272933762403422
2025-07-23 14:00:00,MLSES_UNIT2,0.4272933762403422
2025-07-23 14:00:00,MLSES_UNIT3,0.4272933762403422
2025-07-23 14:00:00,MNWL_BESS_RN,0.49311121103671673
2025-07-23 14:00:00,MONTECR1_RN,1.0110869672149516
2025-07-23 14:00:00,MONT_WND_RN,0.3897739817864317
2025-07-23 14:00:00,MOORE_FL_RN,1.3553326603722071
2025-07-23 14:00:00,MOZART_WIND1,0.6676571142062762
2025-07-23 14:00:00,MRKM_SLR_RN,1.7889835985465457
2025-07-23 14:00:00,MROW_SLR_RN,0.7947387723755222
2025-07-23 14:00:00,MUENSTER_RN,0.7024716306495555
2025-07-23 14:00:00,MUSTNGCK_ALL,1.1608027207425125
2025-07-23 14:00:00,MU_RN,0.3911533757754568
2025-07-23 14:00:00,MV_VALV4_RN,28.996710290240568
2025-07-23 14:00:00,MWEC_G1,0.33534723925613574
2025-07-23 14:00:00,MYRY_BES2_RN,1.2539332514680839
2025-07-23 14:00:00,MYRY_ESR_RN,1.2539332514680839
2025-07-23 14:00:00,MYR_ALL,0.49742776779701375
2025-07-23 14:00:00,NACPW_UNIT1,0.40738300240963254
2025-07-23 14:00:00,NBOHR_RN,0.5318175725506779
2025-07-23 14:00:00,NCARBIDEG8,2.255745849328182
2025-07-23 14:00:00,NCARBIDE_1_7,2.255745849328182
2025-07-23 14:00:00,NCARBID_PUN1,2.255745849328182
2025-07-23 14:00:00,NCARBID_PUN2,2.255745849328182
2025-07-23 14:00:00,NCO_RN,0.5353977110352953
2025-07-23 14:00:00,NEBULA_RN,0.8775621160012733
2025-07-23 14:00:00,NEDIN_CC1,1.3958841597262115
